language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state
EN,ESSAYS_PHILOSOPHY,Bertrand Russell,1,8,12,/works/OL1088497W,Human knowledge,Bertrand Russell,1.0000,1961,/books/OL7482341M,Human Knowledge,Its Scope and Limits,eng,1.0000,9780415083027,Routledge,"June 24, 1994",,262854,VALID_COVER,304,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL7482341M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,David Hume,1,7,10,/works/OL93546W,A treatise on human nature,David Hume,1.0000,1874,/books/OL14046091M,A treatise on human nature,being an attempt to introduce the experimental method of reasoning into moral subjects; and dialogues concerning natural religion,eng,1.0000,0140400079,"Longmans, Green and co.",1874,,5966125,VALID_COVER,304,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL14046091M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,David Hume,1,7,10,/works/OL260977W,"A Treatise on Human Nature, Vol. 1",David Hume,1.0000,2007,/books/OL11974057M,"A Treatise on Human Nature, Vol. 1",,eng,1.0000,9781434486035,Wildside Press,"September 1, 2007",,2889019,VALID_COVER,323,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL11974057M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,David Hume,1,7,10,/works/OL3911255W,An enquiry concerning human understanding ; [with] A letter from a gentleman to his friend in Edinburgh ; [and] An abstract of a Treatise of human nature,David Hume,1.0000,1993,/books/OL1401108M,An enquiry concerning human understanding ; [with] A letter from a gentleman to his friend in Edinburgh ; [and] An abstract of a Treatise of human nature,,eng,1.0000,0872202305,Hackett Pub. Co.,1993,,662231,VALID_COVER,318,475,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL1401108M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,David Hume,1,7,10,/works/OL260983W,An Enquiry Concerning the Principles of Morals,David Hume,1.0000,1999,/books/OL11684306M,An Enquiry Concerning the Principles of Morals,,eng,1.0000,9781406926132,Hard Press,"November 3, 2006",,2760242,VALID_COVER,333,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL11684306M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,David Hume,1,7,10,/works/OL93512W,David Hume's political essays,David Hume,1.0000,1953,/books/OL20291783M,David Hume's political essays,,eng,1.0000,0672601982,Bobbs-Merrill Educational Publishing,1978,,8286104,VALID_COVER,321,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL20291783M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,David Hume,1,7,10,/works/OL14982135W,"Dialogues concerning natural religion ; and, The natural history of religion",David Hume,1.0000,1993,/books/OL16765168M,"Dialogues concerning natural religion ; and, The natural history of religion",,eng,1.0000,0192829327,Oxford University Press,1993,,10222876,VALID_COVER,307,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL16765168M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,David Hume,1,7,10,/works/OL14982137W,"Dialogues concerning natural religion, the posthumous essays, Of the immortality of the soul, and Of suicide, from An enquiry concerning human understanding of miracles",David Hume | Richard H. Popkin,1.0000,1998,/books/OL691211M,"Dialogues concerning natural religion, the posthumous essays, Of the immortality of the soul, and Of suicide, from An enquiry concerning human understanding of miracles",,eng,1.0000,0872204030,Hackett Pub.,1998,,4796982,VALID_COVER,128,181,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL691211M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,David Hume,1,7,10,/works/OL260980W,Essays and treatises on several subjects,David Hume,1.0000,2000,/books/OL11636105M,Essays and Treatises on Several Subjects,Volume 3,eng,1.0000,9781402198373,Adamant Media Corporation,"November 24, 2000",,2740450,VALID_COVER,318,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL11636105M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,David Hume,1,7,10,/works/OL28768046W,Essays on suicide and the immortality of the soul,David Hume,1.0000,1789,/books/OL8470723M,Essays On Suicide And The Immortality Of The Soul,,eng,1.0000,9781419118418,"Kessinger Publishing, LLC","June 17, 2004",,763049,VALID_COVER,395,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL8470723M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,David Hume,1,7,10,/works/OL93542W,Hume's ethical writings,David Hume,1.0000,1965,/books/OL4400490M,Hume's ethical writings,selections from David Hume,eng,1.0000,0268010749,University of Notre Dame Press,1979,,10240266,VALID_COVER,316,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL4400490M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Isaiah Berlin,1,7,10,/works/OL930392W,Against the Current,Isaiah Berlin,1.0000,1979,/books/OL4273665M,Against the current,essays in the history of ideas,eng,1.0000,0140060499,Penguin,1982,,9550043,VALID_COVER,312,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL4273665M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Isaiah Berlin,1,7,10,/works/OL930394W,Concepts and categories,Isaiah Berlin | Henry Hardy | Bernard Williams | Alasdair C. MacIntyre,1.0000,1978,/books/OL4734352M,Concepts and categories,philosophical essays,eng,1.0000,0670235520,Viking Press,1979,,6291051,VALID_COVER,341,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL4734352M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Isaiah Berlin,1,7,10,/works/OL930385W,Conversations with Isaiah Berlin,Isaiah Berlin,1.0000,1991,/books/OL1554524M,Conversations with Isaiah Berlin,,eng,1.0000,0684193949,Scribner's,1991,,11610199,VALID_COVER,325,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL1554524M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Isaiah Berlin,1,7,10,/works/OL20429833W,Enlightening,Isaiah Berlin,1.0000,2009,/books/OL24110873M,Enlightening,"letters, 1946-1960",eng,1.0000,9780701178895,Chatto & Windus,2009,,12672035,VALID_COVER,326,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL24110873M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Isaiah Berlin,1,7,10,/works/OL930386W,Fathers and children,Isaiah Berlin,1.0000,1972,/books/OL22814555M,Fathers and children,,eng,1.0000,0199512876,Clarendon Press,1972,,13555916,VALID_COVER,314,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL22814555M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Isaiah Berlin,1,7,10,/works/OL930402W,Four Essays on Liberty,Isaiah Berlin,1.0000,1969,/books/OL22343389M,Four Essays on Liberty,,eng,1.0000,0192810340,Oxford University P.,1970,,12093871,VALID_COVER,323,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL22343389M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Isaiah Berlin,1,7,10,/works/OL7971691W,Freedom and Its Betrayal,Isaiah Berlin | Henry Hardy | Enrique Krause,1.0000,2002,/books/OL7758674M,Freedom and Its Betrayal,Six Enemies of Human Liberty,eng,1.0000,9780691114996,Princeton University Press,"January 27, 2003",,443288,VALID_COVER,306,475,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL7758674M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,John Locke,1,6,9,/works/OL880054W,"An essay concerning human understanding, 1690",John Locke,1.0000,1970,/books/OL5278111M,"An essay concerning human understanding, 1690.",,eng,1.0000,0854174370,Scolar Press,1970,,9696315,VALID_COVER,342,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL5278111M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,John Locke,1,6,9,/works/OL880188W,Essays on the law of nature,John Locke,1.0000,1954,/books/OL7403984M,Essays on the Law of Nature,"The Latin Text with a Translation, Introduction and Notes, Together with Transcripts of Locke's Shorthand in his Journal for 1676",eng,1.0000,9780199254217,"Oxford University Press, USA","November 8, 2002",,133226,VALID_COVER,320,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL7403984M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,John Rawls,1,5,8,/works/OL16981551W,A brief inquiry into the meaning of sin and faith,John Rawls,1.0000,2009,/books/OL17073212M,A brief inquiry into the meaning of sin and faith,"with ""on my religion""",eng,1.0000,9780674033313,Harvard University Press,2009,,9504169,VALID_COVER,331,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL17073212M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,John Rawls,1,5,8,/works/OL30310W,A theory of justice,John Rawls,1.0000,1971,/books/OL21160715M,A theory of justice,,eng,1.0000,0674880145,Belknap Press,1971,,15203393,VALID_COVER,336,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL21160715M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,John Rawls,1,5,8,/works/OL21018491W,Brief Inquiry into the Meaning of Sin and Faith,John Rawls | Thomas Nagel | Joshua Cohen - undifferentiated | Robert Merrihew Adams,1.0000,2009,/books/OL28449377M,Brief Inquiry into the Meaning of Sin and Faith,"With ""On My Religion""",eng,1.0000,9780674047532,Harvard University Press,2010,,12135475,VALID_COVER,335,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL28449377M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,John Rawls,1,5,8,/works/OL30303W,Collected Papers,John Rawls,1.0000,1999,/books/OL7692217M,Collected Papers,,eng,1.0000,9780674137394,Harvard University Press,"May 30, 1999",,412935,VALID_COVER,332,475,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL7692217M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,John Stuart Mill,1,7,10,/works/OL1068094W,Dissertations and Discussions,John Stuart Mill,1.0000,1859,/books/OL5282072M,Dissertations and discussions,"political, philosophical, and historical.",eng,1.0000,0838314007,Haskell House Publishers,1973,,5813874,VALID_COVER,264,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL5282072M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Martha Nussbaum,1,7,10,/works/OL8002634W,Aristotle's De Motu Animalium,Martha Nussbaum,1.0000,1986,/books/OL7756549M,Aristotle's De Motu Animalium,,eng | grc,1.0000,9780691020358,Princeton University Press,"March 1, 1986",,440380,VALID_COVER,295,475,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL7756549M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Martha Nussbaum,1,7,10,/works/OL25765304W,Citadels of Pride,Martha Nussbaum,1.0000,2021,/books/OL34689524M,Citadels of Pride,"Sexual Abuse, Accountability, and Reconciliation",eng,1.0000,9781324004110,"Norton & Company Limited, W. W.",2021,,14623200,VALID_COVER,331,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL34689524M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Martha Nussbaum,1,7,10,/works/OL19364306W,Creating Capabilities: The Human Development Approach,Martha Nussbaum,1.0000,2011,/books/OL26820157M,Creating Capabilities: The Human Development Approach,,eng,1.0000,9780674050549,Belknap Press,"Mar 31, 2011",,8481284,VALID_COVER,331,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL26820157M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Martha Nussbaum,1,7,10,/works/OL2112550W,Cultivating humanity,Martha Nussbaum,1.0000,1997,/books/OL1012540M,Cultivating humanity,a classical defense of reform in liberal education,eng,1.0000,067417948X,Harvard University Press,1997,,413020,VALID_COVER,331,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL1012540M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Martha Nussbaum,1,7,10,/works/OL24996530W,Essays on Aristotle's de Anima,Martha Nussbaum,1.0000,1992,/books/OL7397934M,Essays on Aristotle's De Anima,,eng,1.0000,9780198236009,"Oxford University Press, USA","November 21, 1995",,129621,VALID_COVER,310,475,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL7397934M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Martha Nussbaum,1,7,10,/works/OL2112566W,For love of country?,Martha Nussbaum,1.0000,1996,/books/OL964139M,For love of country,debating the limits of patriotism,eng,1.0000,0807043133,Beacon Press,1996,,587958,VALID_COVER,325,475,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL964139M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Martha Nussbaum,1,7,10,/works/OL8002651W,Frontiers of Justice,Martha Nussbaum,1.0000,2006,/books/OL7691886M,Frontiers of Justice,"Disability, Nationality, Species Membership (The Tanner Lectures on Human Values)",eng,1.0000,9780674024106,Belknap Press,"April 30, 2007",,1336197,VALID_COVER,333,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL7691886M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Martha Nussbaum,1,7,10,/works/OL2112553W,Hiding from humanity,Martha Nussbaum,1.0000,2004,/books/OL3690869M,Hiding from humanity,"disgust, shame, and the law",eng,1.0000,0691095264,Princeton University Press,2004,,442811,VALID_COVER,326,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL3690869M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL18650220W,A companion to bioethics,Helga Kuhse | Peter Singer,1.0000,2008,/books/OL23170291M,A companion to bioethics,,eng,1.0000,9781405163316,Wiley,2009,,8630250,VALID_COVER,345,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL23170291M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL15159512W,A Companion to ethics,Peter Singer,1.0000,1991,/books/OL1865442M,A Companion to ethics,,eng,1.0000,0631162119,Blackwell Reference,1991,,4028292,VALID_COVER,128,184,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL1865442M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL936808W,A Darwinian Left,Peter Singer,1.0000,2000,/books/OL9597602M,A Darwinian Left,"Politics, Evolution, and Cooperation",eng,1.0000,9780300083231,Yale University Press,April 2000,,161248,VALID_COVER,268,475,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL9597602M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL936839W,Animal Liberation,Peter Singer,1.0000,1976,/books/OL23120569M,Animal Liberation,The Definitive Classic of the Animal Rights Movement,eng,1.0000,9780061711305,Harpercollins,2009,,12775038,VALID_COVER,302,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL23120569M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL34097276W,Animal Liberation Now,Peter Singer | Yuval Noah Harari,1.0000,2023,/books/OL46179141M,Animal Liberation Now,The Definitive Classic Renewed,eng,1.0000,9780063335981,HarperCollins Publishers,2023,,14333237,VALID_COVER,332,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL46179141M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL17943073W,Animal rights and human obligations,Tom Regan | Peter Singer,1.0000,1976,/books/OL5204288M,Animal rights and human obligations,,eng,1.0000,0130375314,Prentice-Hall,1976,,10054957,VALID_COVER,294,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL5204288M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL19440832W,Applied ethics,Peter Singer,1.0000,1986,/books/OL2722761M,Applied ethics,,eng,1.0000,0198750676,Oxford University Press,1986,,132333,VALID_COVER,309,475,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL2722761M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL16066956W,Bioethics,Helga Kuhse | Peter Singer,1.0000,1999,/books/OL24964747M,Bioethics,an anthology,eng,1.0000,9780631203100,Blackwell Publishers,1999,,11401919,VALID_COVER,344,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL24964747M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL1819647W,Democracy and disobedience,Peter Singer,1.0000,1973,/books/OL5463819M,Democracy and disobedience.,,eng,1.0000,0198245041,Clarendon Press,1973,,9615351,VALID_COVER,325,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL5463819M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL21005589W,Eating,Peter Singer | Jim Mason,1.0000,2006,/books/OL28434178M,Eating,,eng,1.0000,9780099504023,Penguin Random House,2006,,12593809,VALID_COVER,318,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL28434178M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL18284960W,Embryo experimentation,Peter Singer,1.0000,1990,/books/OL2203421M,Embryo experimentation,,eng,1.0000,0521383595,Cambridge University Press,1990,,335997,VALID_COVER,310,475,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL2203421M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL21035886W,Encyclopedia of Applied Ethics,Ruth Chadwick | Dan Callahan | Peter Singer,1.0000,1997,/books/OL28474625M,Encyclopedia of Applied Ethics,,eng,1.0000,9780123736321,Elsevier Science & Technology Books,2011,,13243202,VALID_COVER,357,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL28474625M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL18310089W,Ethics,Peter Singer,1.0000,1994,/books/OL1419268M,Ethics,,eng,1.0000,0192892452,Oxford University Press,1994,,120176,VALID_COVER,304,475,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL1419268M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL20228183W,Ethics in the Real World,Peter Singer,1.0000,2016,/books/OL27897068M,Ethics in the Real World,82 Brief Essays on Things That Matter,eng,1.0000,9780691172477,Princeton University Press,2016,,9255416,VALID_COVER,322,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL27897068M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL936831W,Ethics Into Action,Peter Singer,1.0000,2000,/books/OL8246609M,Ethics Into Action,Henry Spira and the Animal Rights Movement,eng,1.0000,9780847697533,"Rowman & Littlefield Publishers, Inc.","February 25, 2000",,643144,VALID_COVER,318,475,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL8246609M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL20015741W,"Famine, affluence, and morality",Peter Singer,1.0000,2016,/books/OL27195812M,"Famine, affluence, and morality",,eng,1.0000,9780190219208,Oxford University Press,2016,,12207641,VALID_COVER,271,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL27195812M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL28599542W,Financial remedies under the family procedure rules,Peter Singer,1.0000,2012,/books/OL39213825M,Financial remedies under the family procedure rules,,eng,1.0000,9781859593479,Class Legal,2012,,12849157,VALID_COVER,322,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL39213825M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL936833W,Hegel,Peter Singer,1.0000,1983,/books/OL7383233M,Hegel,A Very Short Introduction (Very Short Introductions),eng,1.0000,9780192801975,"Oxford University Press, USA","September 28, 2001",,117761,VALID_COVER,303,475,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL7383233M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL936836W,How are we to live?,Peter Singer,1.0000,1994,/books/OL22327660M,How are we to live?,ethics in an age of self-interest,eng,1.0000,0879759666,Prometheus Books,1995,,9649320,VALID_COVER,321,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL22327660M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL1819640W,How ethical is Australia?,Peter Singer,1.0000,2004,/books/OL19796755M,How ethical is Australia?,an examination of Australia's record as a global citizen,eng,1.0000,1863953175,Australian Collaboration in conjunction with Balck Inc.,2004,,13281515,VALID_COVER,364,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL19796755M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL16466603W,In defense of animals,Peter Singer,1.0000,1986,/books/OL2552026M,In defense of animals,,eng,1.0000,0060970448,Perennial Library,1986,,7148977,VALID_COVER,326,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL2552026M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Peter Singer,1,7,10,/works/OL19276961W,IN DEFENSE OF ANIMALS: THE SECOND WAVE; ED. BY PETER SINGER,Peter Singer,1.0000,2006,/books/OL22631367M,IN DEFENSE OF ANIMALS: THE SECOND WAVE; ED. BY PETER SINGER.,,und | eng,1.0000,1405119411,BLACKWELL,2006,,8636270,VALID_COVER,332,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL22631367M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Rebecca Solnit,1,7,10,/works/OL12439W,A book of migrations,Rebecca Solnit | Dawn Harvey,1.0000,1997,/books/OL1013554M,A book of migrations,some passages in Ireland,eng,1.0000,1859848850,Verso,1997,,914075,VALID_COVER,312,475,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL1013554M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Rebecca Solnit,1,7,10,/works/OL15273769W,A California Bestiary,Rebecca Solnit,1.0000,2010,/books/OL24487137M,A California bestiary,,eng,1.0000,9781597141253,Heyday Books,2010,,15171891,VALID_COVER,332,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL24487137M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
EN,ESSAYS_PHILOSOPHY,Rebecca Solnit,1,7,10,/works/OL15273770W,A Field Guide to Getting Lost,Rebecca Solnit,1.0000,2005,/books/OL3310833M,A Field Guide to Getting Lost,,eng,1.0000,0670034215,Viking,2005,,400552,VALID_COVER,331,500,JPEG,data/cache/en-mass-editorial-engine/covers/EN-OL3310833M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,
