language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state
NL,DUTCH_FLEMISH_CANON,Jacob van Lennep,2,6,9,/works/OL41867323W,De Lotgevallen Van Ferdinand Huyck Volume 2,Jacob van Lennep,1.0000,2018,/books/OL56856335M,De Lotgevallen Van Ferdinand Huyck Volume 2,,dut,1.0000,9781727842401,CreateSpace Independent Publishing Platform,2018,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL1211710W,Biecht van een heiden,Marnix Gijsen,1.0000,1871,/books/OL18292330M,Biecht van een heiden.,"[Door] Marnix Gijsen.  Met een inleiding, biografische schets en een bibliografie van André Truyman.",dut,1.0000,9022914461,Bruna,1871,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL1211770W,De leerjaren van Jan-Albert Goris,Marnix Gijsen,1.0000,1975,/books/OL22041178M,De leerjaren van Jan-Albert Goris,,dut,1.0000,9022305120,Manteau,1975,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL1211716W,De loopgraven van Fifth Avenue,Marnix Gijsen,1.0000,1980,/books/OL3799524M,De loopgraven van Fifth Avenue,de oorlogsjaren in New York,dut,1.0000,9029013346,Meulenhoff,1980,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL1211722W,Een stad van heren,Marnix Gijsen,1.0000,1971,/books/OL5356816M,Een stad van heren,prentenboek van Antwerpen,dut,1.0000,9022302997,Paris-Manteau,1971,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL1211726W,Grafzuil voor Agnes,Marnix Gijsen,1.0000,1979,/books/OL4043232M,Grafzuil voor Agnes,,dut,1.0000,9022307174,Elsevier Manteau,1979,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL37365129W,Het huis,Marnix Gijsen,1.0000,1948,/books/OL50358448M,Het huis,"verzen, waarin opgenomen kronijk, het huis, het blije gebed, loflitanie van Sint Franciscus van Assisi, vier gedichten van Joachim, The house by the leaning tree, een suite van archaïsche gedichten",dut,1.0000,9029009225,Meulenhoff Nederland,1976,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL11101893W,Jacqueline en ik,Marnix Gijsen,1.0000,1971,/books/OL21375984M,Jacqueline en ik,,dut,1.0000,9029001534,Meulenhoff,1971,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL11101894W,Kaddisj voor Sam Cohn,Marnix Gijsen,1.0000,1971,/books/OL21017215M,Kaddisj voor Sam Cohn,,dut,1.0000,9028031022,Meulenhoff,1971,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL1211777W,Klaaglied om Agnes,Marnix Gijsen,1.0000,1952,/books/OL4676504M,Klaaglied om Agnes,,dut,1.0000,0949964824,Academica,1977,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL1211737W,Kleine sprookjes voor grote mensen,Marnix Gijsen,1.0000,1988,/books/OL2132509M,Kleine sprookjes voor grote mensen,verhalen,dut,1.0000,9029038985,Meulenhoff,1988,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL1211750W,Overkomst dringend gewenst,Marnix Gijsen,1.0000,1978,/books/OL4325735M,Overkomst dringend gewenst,verhalen,dut,1.0000,9070066203,Commissie voor de Collectieve Propaganda van het Nederlandse Boek & de Vereniging ter Bevordering van het Vlaamse Boekwezen,1978,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL1211751W,Rustoord,Marnix Gijsen,1.0000,1979,/books/OL4168231M,Rustoord,,dut,1.0000,9023666658,Nijgh & Van Ditmar,1979,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL43853623W,Telemachus in het dorp,Marnix Gijsen,1.0000,1963,/books/OL62172108M,Telemachus in het dorp,een verhaal zonder wind of wolken,dut,1.0000,9052405808,Houtekiet,2000,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL1211757W,Uit het Brussels getto,Marnix Gijsen,1.0000,1978,/books/OL4497991M,Uit het Brussels getto,(berichten 1975-1977),dut,1.0000,9022306410,Manteau,1978,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL19687243W,Van een kat die te veel pretentie had,Marnix Gijsen,1.0000,1963,/books/OL50339967M,VAN EEN KAT DIE TE VEEL PRETENTIE HAD,VOORAFGEGAAN DOOR WAT DE DAG MEERBRENGT : BLADEN UIT EEN DAGBOEK,dut,1.0000,9029009454,MUELENHOFF,1977,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL1211759W,Verzamelde verhalen,Marnix Gijsen,1.0000,1975,/books/OL4803424M,Verzamelde verhalen,,dut,1.0000,9023666372,Nijgh & Van Ditmar,1975,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL1211762W,Weer thuis,Marnix Gijsen,1.0000,1972,/books/OL5140358M,Weer thuis.,Bedenkingen bij de dingen van onze dagen 1968-1972.,dut,1.0000,9022303322,Paris-Manteau,1972,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL1211783W,"Zelfportret, gevleid, natuurlijk",Marnix Gijsen,1.0000,1965,/books/OL5491155M,"Zelfportret, gevleid, natuurlijk.",,dut,1.0000,9026420005,Desclée De Brouwer,1972,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Richard Minne,2,4,6,/works/OL23823439W,Een tong van lijntses,Richard Minne,1.0000,2002,/books/OL31547807M,Een tong van lijntses,geannoteerde leeseditie van de Brieven van Pierken (1931-1935),dut,1.0000,9072474449,Koninklijke Academie voor Nederlandse Taal- en Letterkunde,2002,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Richard Minne,2,4,6,/works/OL19529813W,In duizenden varianten,Richard Minne,1.0000,2003,/books/OL3373233M,In duizenden varianten,historisch-kritische uitgave van Richard Minnes gedichten,dut,1.0000,907247452X,Koninklijke Academie voor Nederlandse Taal- en Letterkunde,2003,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Top Naeff,2,5,8,/works/OL39980571W,Vriendelijke anarchie,Top Naeff,1.0000,2013,/books/OL54430113M,Vriendelijke anarchie,verhalen,dut,1.0000,9789491034169,Liverse,2013,,,NOT_PROBED,,,,,NO,NO,135.0000,144.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Marnix Gijsen,2,5,8,/works/OL1211760W,Verzameld werk,Marnix Gijsen,1.0000,1977,/books/OL4303979M,Verzameld werk,,dut,1.0000,9029009543,Meulenhoff Nederland,1977,,4388734,NOT_PROBED,,,,,YES,NO,127.0000,136.0000,REVIEW,Collected/omnibus work requires review.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL44476545W,Avonturiers,Arthur van Schendel,1.0000,1936,/books/OL60746419M,Avonturiers,,dut,1.0000,,Boucher,1936,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL43891969W,Bij het uitpakken van de boeken,Arthur van Schendel,1.0000,1940,/books/OL59842610M,Bij het uitpakken van de boeken,,dut,1.0000,,In den Toren,1940,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL44468439W,Bijbelsche verhalen,Arthur van Schendel,1.0000,1932,/books/OL60737132M,Bijbelsche verhalen,,dut,1.0000,,W.E.J. Tjeenk Willink,1932,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL12035702W,Blanke Gestalten,Arthur van Schendel,1.0000,1923,/books/OL21822328M,Blanke Gestalten,,dut,1.0000,,Uitgegeven door J. M. Meulenhoff,1923,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL44300065W,Breitner,Arthur van Schendel,1.0000,,/books/OL60543329M,Breitner,,dut,1.0000,,Uitgave Van H.J.W. Becht,s.d.].,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL1448958W,De berg van droomen,Arthur van Schendel,1.0000,1920,/books/OL16711875M,De berg van droomen,,dut,1.0000,,J.M. Meulenhoff,1920,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL43588743W,De Fat,Arthur van Schendel,1.0000,1941,/books/OL59417135M,De Fat,de Nimf en de Nuf,dut,1.0000,,Meulenhoff,1941,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL1448976W,De grauwe vogels,Arthur van Schendel,1.0000,1957,/books/OL4659291M,De grauwe vogels,,dut,1.0000,,G.A. van Oorschot,1966,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL38868274W,De mensch van Nazareth,Arthur van Schendel,1.0000,1949,/books/OL52922772M,De mensch van Nazareth,,dut | spa,1.0000,,E. Querido,1949,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL1448959W,"De menschenhater, roman",Arthur van Schendel,1.0000,1941,/books/OL230245M,"De menschenhater, roman",,dut,1.0000,,J. M. Meulenhoff,1941,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL15166870W,De Nederlanden,Arthur van Schendel,1.0000,1945,/books/OL24236206M,De Nederlanden,,dut,1.0000,,[Meulenhoff],1945,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL38717835W,De pleiziervaart,Arthur van Schendel,1.0000,1951,/books/OL52710057M,De pleiziervaart,,dut,1.0000,,J.M. Meulenhoff,1951,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL43438498W,De rijke man,Arthur van Schendel,1.0000,,/books/OL59190504M,De rijke man,,dut,1.0000,,J.M. Meulenhoff,[n.d.],,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL44724296W,De schoone jacht,Arthur van Schendel,1.0000,1908,/books/OL61073906M,De schoone jacht,,dut,1.0000,,W. Versluys,1908,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL45716361W,De struikrover en het treurspel,Arthur van Schendel,1.0000,1953,/books/OL62238660M,De struikrover en het treurspel,,dut,1.0000,,Drukkerij Hooiberg,1953,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL1448960W,De wedergeboorte van bedelman,Arthur van Schendel,1.0000,1942,/books/OL230688M,De wedergeboorte van bedelman,,dut,1.0000,,J. M. Meulenhoff,1942,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL1448961W,De zeven tuinen,Arthur van Schendel,1.0000,1967,/books/OL4661286M,De zeven tuinen.,Roman.,dut,1.0000,,Meulenhoff,1967,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL15166868W,De zomerreis,Arthur van Schendel,1.0000,1938,/books/OL24236204M,De zomerreis,,dut,1.0000,,Boucher,1938,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL43650185W,Drogon,Arthur van Schendel,1.0000,1896,/books/OL59502214M,Drogon,,dut,1.0000,,W. Versluys,1896,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL15166872W,Een eiland in de Zuid-zee,Arthur van Schendel,1.0000,1950,/books/OL24236208M,Een eiland in de Zuid-zee,mede opgenomen werd het verhaal De aartsvader van Samoa,dut,1.0000,,[De Driehoek],1950,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL43588752W,Een eiland in de Zuidzee,Arthur van Schendel,1.0000,1956,/books/OL59417144M,Een eiland in de Zuidzee,,dut,1.0000,,Meulenhoff,1956,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL38868273W,Een hollandsch drama,Arthur van Schendel,1.0000,1935,/books/OL59124497M,Een Hollandsch drama,,dut,1.0000,,J.M. Meulenhoff,1947,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL1448962W,Een zindelijke wereld,Arthur van Schendel,1.0000,1950,/books/OL19530273M,Een zindelijke wereld,,dut,1.0000,,.J.M. Meulenhoff,1950,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL45492494W,Een zwerver verleifd,Arthur van Schendel,1.0000,1955,/books/OL61976051M,Een zwerver verleifd,Een zwerver verdwaald,dut,1.0000,,Meulenhoff,1955,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL44896524W,Florentijnsche verhalen,Arthur van Schendel,1.0000,1938,/books/OL61273262M,Florentijnsche verhalen,,dut,1.0000,,A.A.M. Stols,1938,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL33083929W,Fratilamur,Arthur van Schendel,1.0000,1928,/books/OL44951720M,Fratilamur,,dut,1.0000,,A.A.M. Stols,1928,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL1448982W,Het fregatschip Johanna Maria,Arthur van Schendel,1.0000,1942,/books/OL16391035M,Het fregatschip Johanna Maria.,,dut,1.0000,,J.M. Meulenhoff,1961,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL38728325W,Menschen en honden,Arthur van Schendel,1.0000,1947,/books/OL52725820M,Menschen en honden,De hond als metgezel van den mensch zooals schrijvers en dichters door alle eeuwen hem hebben gezien,dut | eng | fre,1.0000,,J.M. Meulenhoff,1947,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL12035707W,"Merona, een edelman",Arthur van Schendel,1.0000,1927,/books/OL18447072M,"Merona, een edelman",,dut,1.0000,,J. M. Meulenhoff,1927,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL43697454W,Mijnheer Oberon en mevrouw,Arthur van Schendel,1.0000,1940,/books/OL59565656M,Mijnheer Oberon en mevrouw,roman,dut,1.0000,,J.M. Meulenhoff,1940,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL12035708W,Pandorra,Arthur van Schendel,1.0000,1919,/books/OL21822649M,Pandorra,,dut,1.0000,,J. M. Meulenoff,1919,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL44923131W,Rose-Angélique; de dromers van de liefde,Arthur van Schendel,1.0000,1952,/books/OL61304314M,Rose-Angélique; de dromers van de liefde,,dut,1.0000,,Meulenhoff,1952,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL32042642W,Shakespeare,Arthur van Schendel,1.0000,1953,/books/OL43765412M,Shakespeare,Verlaine,eng | dut,1.0000,,J. M. Meulenhoff,1953,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL1448980W,The 'Johanna Maria',Arthur van Schendel,1.0000,1935,/books/OL6320976M,The 'Johanna Maria',,eng | dut,1.0000,,J. Cape,1935,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL1448981W,The waterman,Arthur van Schendel,1.0000,1963,/books/OL5888968M,The waterman,,eng | dut,1.0000,,Sythoff,1963,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL15166874W,Verhalen,Arthur van Schendel,1.0000,1917,/books/OL24236210M,Verhalen,,dut,1.0000,,Maatschappij voor Goede en Goedkoope Lectuur,[1917],,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL12035710W,Verlaine,Arthur van Schendel,1.0000,1927,/books/OL18447078M,Verlaine,Het leven van een dichter,dut,1.0000,,J. M. Meulenhoff,1927,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Arthur van Schendel,2,6,9,/works/OL38717839W,"Voorbijgaande schaduwen, roman",Arthur van Schendel,1.0000,1948,/books/OL52710062M,"Voorbijgaande schaduwen, roman",,dut,1.0000,,Meulenhoff,1948,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Jacob van Lennep,2,6,9,/works/OL45324285W,De Abydeensche verloofde,Lord Byron | Jacob van Lennep,1.0000,1826,/books/OL61778502M,De Abydeensche verloofde,,dut,1.0000,,P. Meijer Warnars,1826,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Jacob van Lennep,2,6,9,/works/OL1273094W,De gestoorde bruiloft,Jacob van Lennep,1.0000,1948,/books/OL6118281M,De gestoorde bruiloft.,Ulrich de zanger.,dut,1.0000,,G.B. van Goor Zonen,1948,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Jacob van Lennep,2,6,9,/works/OL44198655W,De stichting van Batavia,Jacob van Lennep,1.0000,1858,/books/OL60427077M,De stichting van Batavia,tooneelspel,dut,1.0000,,J. de Ruyter,1858,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Jacob van Lennep,2,6,9,/works/OL44226950W,"De uithangteekens in verband met geschiedenis en volksleven beschouwd, door J. van Lennep en J. ter Gouw ...",Jacob van Lennep | Johannes ter Gouw,1.0000,1800,/books/OL60459468M,"De uithangteekens in verband met geschiedenis en volksleven beschouwd, door J. van Lennep en J. ter Gouw ...",,dut,1.0000,,A. W. Sijthoff,1800,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Jacob van Lennep,2,6,9,/works/OL44819164W,De val van Jeruzalem,Jacob van Lennep | Abraham Johannes de Bull,1.0000,1850,/books/OL61183871M,De val van Jeruzalem,treurspel,dut,1.0000,,J. Noordendorp,1850,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Jacob van Lennep,2,6,9,/works/OL45281518W,"Een Amsterdamsche Jongen, of het Buskruit-Verraad in 1622, tooneelspel",Jacob van Lennep,1.0000,1859,/books/OL61727383M,"Een Amsterdamsche Jongen, of het Buskruit-Verraad in 1622, tooneelspel",,dut,1.0000,,J. de Ruyter,1859,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Jacob van Lennep,2,6,9,/works/OL44080001W,Een droom van Californië,Jacob van Lennep,1.0000,1849,/books/OL60294990M,Een droom van Californië,kluchtspel met zang,dut,1.0000,,P. Meijer Warnars,1849,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Jacob van Lennep,2,6,9,/works/OL44198663W,"Fiêsko, of de samenzweering te genua",Jacob van Lennep,1.0000,1825,/books/OL60427085M,"Fiêsko, of de samenzweering te genua",treurspel,dut,1.0000,,"M. Westerman, en C. van Hulst",1825,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Jacob van Lennep,2,6,9,/works/OL44633436W,Gedenkboek der viering van het 200 jarig bestaan der Doorluchtige school te Amsterdam,Jacob van Lennep,1.0000,1832,/books/OL60968709M,Gedenkboek der viering van het 200 jarig bestaan der Doorluchtige school te Amsterdam,,dut,1.0000,,P. Meÿer Warnars,1832,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Jacob van Lennep,2,6,9,/works/OL45432617W,Het dorp aan de grenzen,Jacob van Lennep,1.0000,1831,/books/OL61905818M,Het dorp aan de grenzen,schets uit den tegenwoordigen tijd,dut,1.0000,,P. Meijer Warnars,1831,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Jacob van Lennep,2,6,9,/works/OL44875498W,Het leven van Cornelis van Lennep en D.J. van Lennep beschreven en toegelicht uit hun gedichten en andere oorspronkelijke bescheiden,Jacob van Lennep,1.0000,1865,/books/OL61248897M,Het leven van Cornelis van Lennep en D.J. van Lennep beschreven en toegelicht uit hun gedichten en andere oorspronkelijke bescheiden,,dut,1.0000,,Gebroeders Kraay,1865,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Jacob van Lennep,2,6,9,/works/OL1457997W,Jakob van Lennep [en] Bosboom-Toussaint,Jacob van Lennep,1.0000,1943,/books/OL232964M,Jakob van Lennep [en] Bosboom-Toussaint,,dut,1.0000,,Pro Arte,1943,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Jacob van Lennep,2,6,9,/works/OL45203200W,Merkwaardige kasteelen in Nederland,Jacob van Lennep | Willem Jacob Hofdijk,1.0000,1883,/books/OL62406367M,Merkwaardige Kasteelen in Nederland,,dut,1.0000,,ERATO,1996,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Jacob van Lennep,2,6,9,/works/OL44148859W,Nederlandsche legenden,Jacob van Lennep,1.0000,1865,/books/OL60371383M,Nederlandsche legenden,,dut,1.0000,,D.A. Thieme,1865,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Jacob van Lennep,2,6,9,/works/OL1273102W,Nieuwe verhalen naar Jacob van Lennep,Jacob van Lennep,1.0000,1944,/books/OL196136M,Nieuwe verhalen naar Jacob van Lennep,,dut,1.0000,,De Sikkel,1944,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
NL,DUTCH_FLEMISH_CANON,Jacob van Lennep,2,6,9,/works/OL44899429W,Op de zee,Jacob van Lennep | Charles Rochussen | E. Vermorcken | W. H. Stam | Frederik Adrianus Weissenbruch | Joseph Tuckerman Tower,1.0000,,/books/OL61276636M,Op de zee,,dut,1.0000,,D. Noothoven van Goor,18uu,,,NOT_PROBED,,,,,NO,NO,129.0000,133.0000,REJECT,No cover candidate.,
